"player_id","match_id","club_name","event","event_time","event_half"
"617","TOTAVL","Aston Villa","start",NULL,NULL
"628","TOTAVL","Aston Villa","start",NULL,NULL
"617","TOTAVL","Aston Villa","sub",NULL,NULL
"617","TOTAVL","Aston Villa","sub",NULL,NULL
"616","TOTAVL","Aston Villa","sub",NULL,NULL
"615","TOTAVL","Aston Villa","sub",NULL,NULL
"605","TOTAVL","Aston Villa","sub",NULL,NULL
"612","TOTAVL","Aston Villa","sub",NULL,NULL
"614","TOTAVL","Aston Villa","sub",NULL,NULL
"613","TOTAVL","Aston Villa","sub",NULL,NULL
"618","TOTAVL","Aston Villa","sub",NULL,NULL
"1132","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1153","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1166","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1155","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1156","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1143","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1147","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1148","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1175","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1176","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1167","TOTAVL","Tottenham Hotspur","start",NULL,NULL
"1138","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1135","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1150","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1149","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1148","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1147","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1137","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"1139","TOTAVL","Tottenham Hotspur","sub",NULL,NULL
"735","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"714","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"708","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"709","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"706","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"724","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"721","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"722","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"723","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"729","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"734","TOTBHA","Brighton and Hove Albion","start",NULL,NULL
"713","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"705","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"712","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"711","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"710","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"709","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"714","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"708","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"1141","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"710","TOTBHA","Brighton and Hove Albion","sub",NULL,NULL
"1133","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1174","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1155","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1175","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1156","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1148","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1149","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1150","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1165","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1154","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1173","TOTBHA","Tottenham Hotspur","start",NULL,NULL
"1147","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1142","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1141","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1145","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1132","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"1140","TOTBHA","Tottenham Hotspur","sub",NULL,NULL
"747","TOTBUR","Burnley","start",NULL,NULL
"748","TOTBUR","Burnley","start",NULL,NULL
"741","TOTBUR","Burnley","start",NULL,NULL
"750","TOTBUR","Burnley","start",NULL,NULL
"759","TOTBUR","Burnley","start",NULL,NULL
"768","TOTBUR","Burnley","start",NULL,NULL
"767","TOTBUR","Burnley","start",NULL,NULL
"754","TOTBUR","Burnley","start",NULL,NULL
"755","TOTBUR","Burnley","start",NULL,NULL
"756","TOTBUR","Burnley","start",NULL,NULL
"738","TOTBUR","Burnley","start",NULL,NULL
"738","TOTBUR","Burnley","sub",NULL,NULL
"745","TOTBUR","Burnley","sub",NULL,NULL
"745","TOTBUR","Burnley","sub",NULL,NULL
"744","TOTBUR","Burnley","sub",NULL,NULL
"741","TOTBUR","Burnley","sub",NULL,NULL
"742","TOTBUR","Burnley","sub",NULL,NULL
"743","TOTBUR","Burnley","sub",NULL,NULL
"744","TOTBUR","Burnley","sub",NULL,NULL
"745","TOTBUR","Burnley","sub",NULL,NULL
"1172","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1176","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1173","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1138","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1140","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1133","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1157","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1166","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1165","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1164","TOTBUR","Tottenham Hotspur","start",NULL,NULL
"1141","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1140","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1136","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1147","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1145","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"1142","TOTBUR","Tottenham Hotspur","sub",NULL,NULL
"788","TOTCHE","Chelsea","start",NULL,NULL
"806","TOTCHE","Chelsea","start",NULL,NULL
"801","TOTCHE","Chelsea","start",NULL,NULL
"802","TOTCHE","Chelsea","start",NULL,NULL
"797","TOTCHE","Chelsea","start",NULL,NULL
"769","TOTCHE","Chelsea","start",NULL,NULL
"796","TOTCHE","Chelsea","start",NULL,NULL
"798","TOTCHE","Chelsea","start",NULL,NULL
"799","TOTCHE","Chelsea","start",NULL,NULL
"787","TOTCHE","Chelsea","start",NULL,NULL
"789","TOTCHE","Chelsea","start",NULL,NULL
"791","TOTCHE","Chelsea","sub",NULL,NULL
"779","TOTCHE","Chelsea","sub",NULL,NULL
"780","TOTCHE","Chelsea","sub",NULL,NULL
"781","TOTCHE","Chelsea","sub",NULL,NULL
"772","TOTCHE","Chelsea","sub",NULL,NULL
"782","TOTCHE","Chelsea","sub",NULL,NULL
"776","TOTCHE","Chelsea","sub",NULL,NULL
"777","TOTCHE","Chelsea","sub",NULL,NULL
"778","TOTCHE","Chelsea","sub",NULL,NULL
"1136","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1144","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1143","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1168","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1167","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1169","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1137","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1166","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1151","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1152","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1166","TOTCHE","Tottenham Hotspur","start",NULL,NULL
"1149","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1136","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1148","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1140","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1139","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1150","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1137","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"1138","TOTCHE","Tottenham Hotspur","sub",NULL,NULL
"874","TOTFUL","Fulham","start",NULL,NULL
"891","TOTFUL","Fulham","start",NULL,NULL
"892","TOTFUL","Fulham","start",NULL,NULL
"894","TOTFUL","Fulham","start",NULL,NULL
"893","TOTFUL","Fulham","start",NULL,NULL
"898","TOTFUL","Fulham","start",NULL,NULL
"897","TOTFUL","Fulham","start",NULL,NULL
"903","TOTFUL","Fulham","start",NULL,NULL
"885","TOTFUL","Fulham","start",NULL,NULL
"878","TOTFUL","Fulham","start",NULL,NULL
"879","TOTFUL","Fulham","start",NULL,NULL
"884","TOTFUL","Fulham","sub",NULL,NULL
"879","TOTFUL","Fulham","sub",NULL,NULL
"878","TOTFUL","Fulham","sub",NULL,NULL
"880","TOTFUL","Fulham","sub",NULL,NULL
"881","TOTFUL","Fulham","sub",NULL,NULL
"882","TOTFUL","Fulham","sub",NULL,NULL
"883","TOTFUL","Fulham","sub",NULL,NULL
"885","TOTFUL","Fulham","sub",NULL,NULL
"874","TOTFUL","Fulham","sub",NULL,NULL
"1168","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1135","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1162","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1166","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1162","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1161","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1138","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1137","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1170","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1167","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1143","TOTFUL","Tottenham Hotspur","start",NULL,NULL
"1136","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1141","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1142","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1145","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1147","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"1148","TOTFUL","Tottenham Hotspur","sub",NULL,NULL
"917","TOTLIV","Liverpool","start",NULL,NULL
"904","TOTLIV","Liverpool","start",NULL,NULL
"918","TOTLIV","Liverpool","start",NULL,NULL
"921","TOTLIV","Liverpool","start",NULL,NULL
"941","TOTLIV","Liverpool","start",NULL,NULL
"940","TOTLIV","Liverpool","start",NULL,NULL
"939","TOTLIV","Liverpool","start",NULL,NULL
"932","TOTLIV","Liverpool","start",NULL,NULL
"930","TOTLIV","Liverpool","start",NULL,NULL
"931","TOTLIV","Liverpool","start",NULL,NULL
"932","TOTLIV","Liverpool","start",NULL,NULL
"919","TOTLIV","Liverpool","sub",NULL,NULL
"912","TOTLIV","Liverpool","sub",NULL,NULL
"921","TOTLIV","Liverpool","sub",NULL,NULL
"920","TOTLIV","Liverpool","sub",NULL,NULL
"918","TOTLIV","Liverpool","sub",NULL,NULL
"917","TOTLIV","Liverpool","sub",NULL,NULL
"916","TOTLIV","Liverpool","sub",NULL,NULL
"915","TOTLIV","Liverpool","sub",NULL,NULL
"906","TOTLIV","Liverpool","sub",NULL,NULL
"1171","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1153","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1169","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1164","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1154","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1142","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1136","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1152","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1140","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1170","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1141","TOTLIV","Tottenham Hotspur","start",NULL,NULL
"1148","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1150","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1137","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1149","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1133","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1138","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1139","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1150","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1137","TOTLIV","Tottenham Hotspur","sub",NULL,NULL
"1028","TOTMUN","Manchester United","start",NULL,NULL
"1032","TOTMUN","Manchester United","start",NULL,NULL
"1022","TOTMUN","Manchester United","start",NULL,NULL
"1012","TOTMUN","Manchester United","start",NULL,NULL
"1015","TOTMUN","Manchester United","start",NULL,NULL
"1020","TOTMUN","Manchester United","start",NULL,NULL
"1021","TOTMUN","Manchester United","start",NULL,NULL
"1001","TOTMUN","Manchester United","start",NULL,NULL
"1009","TOTMUN","Manchester United","start",NULL,NULL
"1011","TOTMUN","Manchester United","start",NULL,NULL
"1033","TOTMUN","Manchester United","start",NULL,NULL
"1010","TOTMUN","Manchester United","sub",NULL,NULL
"1007","TOTMUN","Manchester United","sub",NULL,NULL
"999","TOTMUN","Manchester United","sub",NULL,NULL
"1006","TOTMUN","Manchester United","sub",NULL,NULL
"1005","TOTMUN","Manchester United","sub",NULL,NULL
"1004","TOTMUN","Manchester United","sub",NULL,NULL
"1003","TOTMUN","Manchester United","sub",NULL,NULL
"1012","TOTMUN","Manchester United","sub",NULL,NULL
"1011","TOTMUN","Manchester United","sub",NULL,NULL
"1140","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1147","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1166","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1164","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1156","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1165","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1173","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1172","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1171","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1135","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1141","TOTMUN","Tottenham Hotspur","start",NULL,NULL
"1149","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1148","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1147","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1141","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1137","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1150","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1132","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1138","TOTMUN","Tottenham Hotspur","sub",NULL,NULL
"1048","TOTNEW","Newcastle United","start",NULL,NULL
"1053","TOTNEW","Newcastle United","start",NULL,NULL
"1052","TOTNEW","Newcastle United","start",NULL,NULL
"1051","TOTNEW","Newcastle United","start",NULL,NULL
"1050","TOTNEW","Newcastle United","start",NULL,NULL
"1061","TOTNEW","Newcastle United","start",NULL,NULL
"1062","TOTNEW","Newcastle United","start",NULL,NULL
"1063","TOTNEW","Newcastle United","start",NULL,NULL
"1038","TOTNEW","Newcastle United","start",NULL,NULL
"1039","TOTNEW","Newcastle United","start",NULL,NULL
"1037","TOTNEW","Newcastle United","start",NULL,NULL
"1042","TOTNEW","Newcastle United","sub",NULL,NULL
"1040","TOTNEW","Newcastle United","sub",NULL,NULL
"1039","TOTNEW","Newcastle United","sub",NULL,NULL
"1038","TOTNEW","Newcastle United","sub",NULL,NULL
"1044","TOTNEW","Newcastle United","sub",NULL,NULL
"1036","TOTNEW","Newcastle United","sub",NULL,NULL
"1043","TOTNEW","Newcastle United","sub",NULL,NULL
"1041","TOTNEW","Newcastle United","sub",NULL,NULL
"1046","TOTNEW","Newcastle United","sub",NULL,NULL
"1170","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1169","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1155","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1141","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1156","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1143","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1142","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1157","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1153","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1136","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1170","TOTNEW","Tottenham Hotspur","start",NULL,NULL
"1148","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1133","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1142","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1146","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1145","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1149","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1147","TOTNEW","Tottenham Hotspur","sub",NULL,NULL
"1164","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1150","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1149","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1148","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1133","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1162","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1163","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1160","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1168","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1167","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1176","TOTWOL","Tottenham Hotspur","start",NULL,NULL
"1142","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1145","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1134","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1142","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1143","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1148","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1144","TOTWOL","Tottenham Hotspur","sub",NULL,NULL
"1221","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1235","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1217","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1216","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1236","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1205","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1237","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1215","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1227","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1219","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1220","TOTWOL","Wolverhampton Wanderers","start",NULL,NULL
"1215","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1210","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1211","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1207","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1210","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1212","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1213","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1214","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1216","TOTWOL","Wolverhampton Wanderers","sub",NULL,NULL
"600","WHUARS","Arsenal","start",NULL,NULL
"599","WHUARS","Arsenal","start",NULL,NULL
"598","WHUARS","Arsenal","start",NULL,NULL
"592","WHUARS","Arsenal","start",NULL,NULL
"591","WHUARS","Arsenal","start",NULL,NULL
"590","WHUARS","Arsenal","start",NULL,NULL
"573","WHUARS","Arsenal","start",NULL,NULL
"577","WHUARS","Arsenal","start",NULL,NULL
"576","WHUARS","Arsenal","start",NULL,NULL
"579","WHUARS","Arsenal","start",NULL,NULL
"594","WHUARS","Arsenal","start",NULL,NULL
"577","WHUARS","Arsenal","sub",NULL,NULL
"584","WHUARS","Arsenal","sub",NULL,NULL
"575","WHUARS","Arsenal","sub",NULL,NULL
"576","WHUARS","Arsenal","sub",NULL,NULL
"578","WHUARS","Arsenal","sub",NULL,NULL
"579","WHUARS","Arsenal","sub",NULL,NULL
"580","WHUARS","Arsenal","sub",NULL,NULL
"584","WHUARS","Arsenal","sub",NULL,NULL
"1177","WHUARS","West Ham United","start",NULL,NULL
"1200","WHUARS","West Ham United","start",NULL,NULL
"1198","WHUARS","West Ham United","start",NULL,NULL
"1199","WHUARS","West Ham United","start",NULL,NULL
"1191","WHUARS","West Ham United","start",NULL,NULL
"1192","WHUARS","West Ham United","start",NULL,NULL
